AnoV,MesV,IDMODELO,MARCA,MODELO,VERSAO,MOTOR,VALV,TIPOPROP,TRANSM,DIRECAO,COMBUST,EFICIPROP,CATEGORIA,AnoF,AnoM,KM,QTDPROPR,REGIAO,PCCUSTO,PCVENDA
2022,10,14163,Fiat,Palio,Essence,1.6,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2014,2014,137894,2,1,32327,34993
2022,10,14222,Fiat,Uno,Vivace,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2016,2016,98136,3,4,29561,32673
2022,10,15131,Toyota,HILUX,GRS|SRV|SRX,2.8,16V,Combustao,A,HI,D,167,21,ND,A,Picape,2017,2017,121847,1,1,123628,133944
2022,10,14226,Fiat,Uno,Drive,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2021,2022,16964,1,4,43899,48539
2022,10,13221,Ford,Fiesta,SE,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2019,2019,52680,1,1,49303,53363
2022,10,11143,VW,GOL,Track,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2014,2015,64371,2,4,29751,32888
2022,10,14162,Fiat,Palio,Fire,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2014,2015,71856,3,1,24208,26195
2022,10,18122,Hyundai,HB20,Comf|Lim|Plt,1.6,16V,Combustao,A,EL,F,26,88,2,A,Compacto,2013,2013,136336,3,1,39415,42665
2022,10,14227,Fiat,Uno,Way|GSR,1.3,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2018,2019,113874,3,5,44357,48832
2022,10,12143,Chevrolet,ONIX,JOY,1.0,12V,Combustao,M,EL,F,35,282,4,B,Medio,2019,2020,23169,2,1,43195,46769
2022,10,12143,Chevrolet,ONIX,JOY,1.0,12V,Combustao,M,EL,F,35,282,4,B,Medio,2019,2019,72540,2,3,41000,44869
2022,10,14222,Fiat,Uno,Vivace,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2015,2015,213883,4,1,29085,31486
2022,10,12141,Chevrolet,ONIX,10MT|HB,1.0,12V,Combustao,M,EL,F,43,338,4,B,Medio,2019,2020,42357,1,5,54408,59997
2022,10,14225,Fiat,Uno,Attractive,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2015,2016,127540,3,1,27709,29990
2022,10,11143,VW,GOL,Track,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2013,2014,150153,2,2,23110,25350
2022,10,12141,Chevrolet,ONIX,10MT|HB,1.0,12V,Combustao,M,EL,F,43,338,4,B,Medio,2019,2020,42360,1,1,57442,62213
2022,10,13222,Ford,Fiesta,SEL,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2016,2017,103978,1,2,44871,49213
2022,10,14225,Fiat,Uno,Attractive,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2020,2021,14641,1,5,38570,42477
2022,10,13222,Ford,Fiesta,SEL,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2019,2020,42760,1,4,51039,56391
2022,10,14164,Fiat,Palio,Attractive,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2013,2013,260807,2,1,28998,31418
2022,10,12142,Chevrolet,ONIX,10AT|LT1,1.0,12V,Combustao,A,EL,F,45,431,4,B,Medio,2019,2019,81699,2,2,58991,64677
2022,10,14226,Fiat,Uno,Drive,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2019,2020,25111,1,1,35798,38720
2022,10,14165,Fiat,Palio,Attractive,1.4,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2014,2015,116941,4,1,31624,34256
2022,10,14204,Fiat,STRADA,FREEDOM|CD13,1.3,8V,Combustao,M,EL,F,36,140,4,A,PicapeCompacta,2021,2022,16261,1,5,83050,91424
2022,10,12142,Chevrolet,ONIX,10AT|LT1,1.0,12V,Combustao,A,EL,F,45,431,4,B,Medio,2015,2015,225972,4,1,44316,47989
2022,10,18124,Hyundai,HB20S,Comf|Lim|Plt,1.0,12V,Combustao,M,EL,F,20,154,2,A,Medio,2014,2015,123401,1,1,42081,45585
2022,10,14224,Fiat,Uno,Sporting,1.4,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2014,2015,170168,2,1,30386,32909
2022,10,11144,VW,GOL,Rallye,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2014,2014,186293,2,1,35957,38929
2022,10,14221,Fiat,Uno,Way,1.4,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2014,2015,142830,4,1,32219,34888
2022,10,11142,VW,GOL,City,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2013,2014,151658,2,5,24389,26868
2022,10,14164,Fiat,Palio,Attractive,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2014,2015,67661,4,1,31428,34007
2022,10,14165,Fiat,Palio,Attractive,1.4,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2015,2016,101878,2,1,33477,36246
2022,10,11141,VW,GOL,City,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2014,2015,117665,3,4,25152,27805
2022,10,13222,Ford,Fiesta,SEL,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2017,2018,155399,1,1,47590,51559
2022,10,12142,Chevrolet,ONIX,10AT|LT1,1.0,12V,Combustao,A,EL,F,45,431,4,B,Medio,2017,2018,34197,3,1,54154,58642
2022,10,14161,Fiat,Palio,Fire|Way,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2014,2014,115329,3,1,24744,26770
2022,10,14204,Fiat,STRADA,FREEDOM|CD13,1.3,8V,Combustao,M,EL,F,36,140,4,A,PicapeCompacta,2020,2021,36464,1,1,77708,84156
2022,10,14166,Fiat,Palio,Essence,1.6,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2015,2015,242964,2,1,32603,35325
2022,10,14206,Fiat,STRADA,VOLCANO|CD13,1.3,8V,Combustao,M,EL,F,36,140,4,A,PicapeCompacta,2020,2020,44121,1,1,80735,87414
2022,10,11144,VW,GOL,Rallye,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2014,2015,215428,3,4,34191,37770
2022,10,14202,Fiat,STRADA,ENDURANCE|CD,1.4,8V,Combustao,M,HI,F,39,378,2,A,PicapeCompacta,2021,2021,16713,1,1,77463,83832
2022,10,11184,VW,UP,XTREME,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2021,2022,24946,1,2,60038,65789
2022,10,14165,Fiat,Palio,Attractive,1.4,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2016,2017,203152,1,1,36661,39708
2022,10,11182,VW,UP,MOVE|SCV,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2019,2020,44717,4,2,49627,54411
2022,10,14223,Fiat,Uno,Way,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2013,2013,151466,3,1,27772,30037
2022,10,14162,Fiat,Palio,Fire,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2013,2013,122893,2,6,19215,21287
2022,10,14223,Fiat,Uno,Way,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2013,2013,162951,3,1,28626,30985
2022,10,14225,Fiat,Uno,Attractive,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2020,2021,30870,1,2,38433,42180
2022,10,18121,Hyundai,HB20,Comf|Lim|Plt,1.0,12V,Combustao,M,EL,F,23,284,2,A,Compacto,2016,2016,94762,2,2,40092,44002
2022,10,11141,VW,GOL,City,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2014,2014,144580,2,1,25349,27449
2022,10,12111,Chevrolet,Celta,LT,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2015,2016,171415,1,1,30078,32547
2022,10,11182,VW,UP,MOVE|SCV,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2019,2020,43845,3,1,50162,54342
2022,10,11142,VW,GOL,City,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2014,2014,114988,3,1,26049,28205
2022,10,15131,Toyota,HILUX,GRS|SRV|SRX,2.8,16V,Combustao,A,HI,D,167,21,ND,A,Picape,2017,2017,90488,1,1,119228,128946
2022,10,14166,Fiat,Palio,Essence,1.6,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2015,2015,213682,4,1,32980,35669
2022,10,14165,Fiat,Palio,Attractive,1.4,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2015,2015,105272,3,1,34216,37038
2022,10,14225,Fiat,Uno,Attractive,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2014,2015,65279,2,1,25371,27458
2022,10,18123,Hyundai,HB20,Sense,1.0,12V,Combustao,M,EL,F,23,284,2,A,Compacto,2020,2021,31140,1,1,47126,51036
2022,10,14227,Fiat,Uno,Way|GSR,1.3,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2017,2017,85708,1,1,41332,44724
2022,10,13222,Ford,Fiesta,SEL,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2018,2018,33644,2,1,49590,53720
2022,10,14222,Fiat,Uno,Vivace,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2014,2015,141271,3,1,28117,30416
2022,10,12112,Chevrolet,Celta,LS,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2013,2013,168581,2,1,18578,20124
2022,10,14205,Fiat,STRADA,FREEDOM|CS,1.3,8V,Combustao,M,EL,F,36,280,2,A,PicapeCompacta,2021,2021,15008,1,1,76684,83011
2022,10,14227,Fiat,Uno,Way|GSR,1.3,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2017,2018,78821,3,1,40915,44283
2022,10,12143,Chevrolet,ONIX,JOY,1.0,12V,Combustao,M,EL,F,35,282,4,B,Medio,2019,2020,74411,3,6,42596,47202
2022,10,14165,Fiat,Palio,Attractive,1.4,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2017,2018,36300,1,1,36945,39994
2022,10,11143,VW,GOL,Track,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2014,2015,124456,2,1,28698,31071
2022,10,11144,VW,GOL,Rallye,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2013,2014,159565,4,1,32473,35171
2022,10,11141,VW,GOL,City,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2014,2015,57756,2,1,24620,26641
2022,10,14225,Fiat,Uno,Attractive,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2014,2015,114003,1,1,25030,27112
2022,10,12111,Chevrolet,Celta,LT,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2013,2013,165341,3,1,25742,27888
2022,10,14163,Fiat,Palio,Essence,1.6,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2016,2016,52141,2,1,37839,40987
2022,10,18122,Hyundai,HB20,Comf|Lim|Plt,1.6,16V,Combustao,A,EL,F,26,88,2,A,Compacto,2020,2020,35073,1,6,61125,67689
2022,10,18121,Hyundai,HB20,Comf|Lim|Plt,1.0,12V,Combustao,M,EL,F,23,284,2,A,Compacto,2015,2015,117080,2,4,36869,40746
2022,10,18122,Hyundai,HB20,Comf|Lim|Plt,1.6,16V,Combustao,A,EL,F,26,88,2,A,Compacto,2016,2016,110685,4,1,52762,57142
2022,10,14226,Fiat,Uno,Drive,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2021,2022,16311,1,1,44211,47815
2022,10,14204,Fiat,STRADA,FREEDOM|CD13,1.3,8V,Combustao,M,EL,F,36,140,4,A,PicapeCompacta,2021,2021,18531,1,1,82451,89235
2022,10,14163,Fiat,Palio,Essence,1.6,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2014,2015,162328,2,1,34502,37324
2022,10,11183,VW,UP,TAKE|MCV,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2018,2019,32646,1,1,41669,45077
2022,10,14161,Fiat,Palio,Fire|Way,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2016,2016,102319,1,5,28622,31538
2022,10,14203,Fiat,STRADA,ENDURANCE|CS,1.4,8V,Combustao,M,HI,F,39,378,2,A,PicapeCompacta,2021,2021,16182,1,1,73587,79622
2022,10,11182,VW,UP,MOVE|SCV,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2018,2018,69106,1,1,49831,53988
2022,10,13222,Ford,Fiesta,SEL,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2018,2018,121521,2,1,50844,55064
2022,10,14162,Fiat,Palio,Fire,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2013,2013,153696,2,5,19280,21224
2022,10,13221,Ford,Fiesta,SE,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2016,2017,181589,2,1,42434,45976
2022,10,11182,VW,UP,MOVE|SCV,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2016,2017,152906,1,4,40682,44923
2022,10,11142,VW,GOL,City,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2013,2014,128118,3,5,24586,27087
2022,10,12143,Chevrolet,ONIX,JOY,1.0,12V,Combustao,M,EL,F,35,282,4,B,Medio,2021,2021,7841,1,1,47431,51326
2022,10,11182,VW,UP,MOVE|SCV,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2017,2017,90062,4,5,47652,52532
2022,10,12143,Chevrolet,ONIX,JOY,1.0,12V,Combustao,M,EL,F,35,282,4,B,Medio,2019,2020,21922,2,3,44093,48268
2022,10,18122,Hyundai,HB20,Comf|Lim|Plt,1.6,16V,Combustao,A,EL,F,26,88,2,A,Compacto,2021,2021,18154,1,2,66756,73175
2022,10,14166,Fiat,Palio,Essence,1.6,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2017,2017,74347,1,1,39747,43018
2022,10,14222,Fiat,Uno,Vivace,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2016,2016,92049,3,1,31344,33949
2022,10,12142,Chevrolet,ONIX,10AT|LT1,1.0,12V,Combustao,A,EL,F,45,431,4,B,Medio,2016,2017,91733,2,1,49698,53755
2022,10,12111,Chevrolet,Celta,LT,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2015,2015,45126,3,4,30715,33934
2022,10,11181,VW,UP,MOVE|MA,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2016,2016,86164,1,2,37294,40907
2022,10,11185,VW,UP,CONNECT,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2019,2019,47332,2,1,49746,53869
2022,10,14165,Fiat,Palio,Attractive,1.4,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2016,2017,93072,2,1,36418,39453
2022,10,15131,Toyota,HILUX,GRS|SRV|SRX,2.8,16V,Combustao,A,HI,D,167,21,ND,A,Picape,2018,2019,55229,1,1,132564,143438
2022,10,11183,VW,UP,TAKE|MCV,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2017,2017,87123,1,1,37141,40227
2022,10,18121,Hyundai,HB20,Comf|Lim|Plt,1.0,12V,Combustao,M,EL,F,23,284,2,A,Compacto,2015,2016,99105,2,1,35206,38100
2022,10,12141,Chevrolet,ONIX,10MT|HB,1.0,12V,Combustao,M,EL,F,43,338,4,B,Medio,2020,2020,18739,1,2,57099,62679
2022,10,12142,Chevrolet,ONIX,10AT|LT1,1.0,12V,Combustao,A,EL,F,45,431,4,B,Medio,2019,2019,97421,1,2,57156,62686
2022,10,13221,Ford,Fiesta,SE,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2017,2018,41403,1,1,43831,47459
2022,10,11185,VW,UP,CONNECT,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2020,2020,36342,1,5,49741,54821
2022,10,14163,Fiat,Palio,Essence,1.6,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2014,2014,137462,2,1,33527,36266
2022,10,11181,VW,UP,MOVE|MA,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2015,2016,182524,2,3,32940,36045
2022,10,14131,Fiat,FIORINO,FLSE|END,1.4,8V,Combustao,M,HI,F,41,317,2,A,Comercial,2016,2017,109800,2,1,47640,51589
2022,10,14222,Fiat,Uno,Vivace,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2013,2013,193832,2,1,24843,26873
2022,10,11183,VW,UP,TAKE|MCV,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2019,2020,24379,1,1,41941,45386
2022,10,12112,Chevrolet,Celta,LS,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2013,2014,144892,1,4,18600,20548
2022,10,11142,VW,GOL,City,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2014,2015,135881,1,1,25810,27915
2022,10,14162,Fiat,Palio,Fire,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2016,2016,99740,3,1,25122,27184
2022,10,14206,Fiat,STRADA,VOLCANO|CD13,1.3,8V,Combustao,M,EL,F,36,140,4,A,PicapeCompacta,2020,2020,36072,1,5,80735,88993
2022,10,11143,VW,GOL,Track,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2014,2014,195283,4,6,28632,31717
2022,10,14224,Fiat,Uno,Sporting,1.4,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2015,2015,233539,3,1,36671,39677
2022,10,13221,Ford,Fiesta,SE,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2017,2017,88958,1,1,46120,49889
2022,10,14201,Fiat,STRADA,ADV|CD,1.8,16V,Combustao,M,EL,F,44,350,3,B,PicapeCompacta,2013,2013,126427,4,1,46870,50713
2022,10,13221,Ford,Fiesta,SE,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2017,2018,87813,3,1,44086,47749
2022,10,14202,Fiat,STRADA,ENDURANCE|CD,1.4,8V,Combustao,M,HI,F,39,378,2,A,PicapeCompacta,2020,2020,45685,1,1,69354,75015
2022,10,14224,Fiat,Uno,Sporting,1.4,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2013,2013,161194,4,3,29457,32253
2022,10,14202,Fiat,STRADA,ENDURANCE|CD,1.4,8V,Combustao,M,HI,F,39,378,2,A,PicapeCompacta,2021,2022,14789,1,1,79104,85551
2022,10,11182,VW,UP,MOVE|SCV,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2018,2019,65149,1,1,48977,52983
2022,10,18122,Hyundai,HB20,Comf|Lim|Plt,1.6,16V,Combustao,A,EL,F,26,88,2,A,Compacto,2017,2017,91680,4,1,53049,57453
2022,10,14204,Fiat,STRADA,FREEDOM|CD13,1.3,8V,Combustao,M,EL,F,36,140,4,A,PicapeCompacta,2021,2022,16086,1,5,83850,92328
2022,10,11181,VW,UP,MOVE|MA,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2016,2017,91701,3,1,39229,42445
2022,10,11144,VW,GOL,Rallye,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2013,2013,133158,2,1,33681,36443
2022,10,14225,Fiat,Uno,Attractive,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2020,2021,33855,1,5,38843,42813
2022,10,14166,Fiat,Palio,Essence,1.6,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2016,2016,86200,3,1,36275,39275
2022,10,12142,Chevrolet,ONIX,10AT|LT1,1.0,12V,Combustao,A,EL,F,45,431,4,B,Medio,2014,2014,59968,2,1,43161,46697
2022,10,18124,Hyundai,HB20S,Comf|Lim|Plt,1.0,12V,Combustao,M,EL,F,20,154,2,A,Medio,2021,2022,25857,1,1,63475,68657
2022,10,13222,Ford,Fiesta,SEL,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2019,2019,85168,1,5,53423,58911
2022,10,18124,Hyundai,HB20S,Comf|Lim|Plt,1.0,12V,Combustao,M,EL,F,20,154,2,A,Medio,2021,2021,17111,1,4,64238,71035
2022,10,18124,Hyundai,HB20S,Comf|Lim|Plt,1.0,12V,Combustao,M,EL,F,20,154,2,A,Medio,2017,2018,167640,1,1,51553,55812
2022,10,14201,Fiat,STRADA,ADV|CD,1.8,16V,Combustao,M,EL,F,44,350,3,B,PicapeCompacta,2019,2019,26381,1,1,65208,70582
2022,10,14206,Fiat,STRADA,VOLCANO|CD13,1.3,8V,Combustao,M,EL,F,36,140,4,A,PicapeCompacta,2020,2020,36542,1,2,83791,91892
2022,10,14206,Fiat,STRADA,VOLCANO|CD13,1.3,8V,Combustao,M,EL,F,36,140,4,A,PicapeCompacta,2021,2022,17463,1,5,85165,93889
2022,10,13222,Ford,Fiesta,SEL,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2019,2019,53160,1,1,51528,55806
2022,10,12112,Chevrolet,Celta,LS,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2014,2015,120199,2,4,19653,21717
2022,10,12141,Chevrolet,ONIX,10MT|HB,1.0,12V,Combustao,M,EL,F,43,338,4,B,Medio,2021,2021,17738,1,6,60992,67580
2022,10,13221,Ford,Fiesta,SE,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2016,2016,83176,2,5,43349,47797
2022,10,14132,Fiat,FIORINO,WORKING,1.4,8V,Combustao,M,HI,F,41,317,2,A,Comercial,2021,2021,18386,1,1,68331,73978
2022,10,12111,Chevrolet,Celta,LT,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2015,2015,112914,1,1,30111,32621
2022,10,11183,VW,UP,TAKE|MCV,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2017,2018,130879,1,1,35890,38829
2022,10,18125,Hyundai,HB20S,Comf|Lim|Plt,1.6,16V,Combustao,A,EL,F,28,142,4,A,Medio,2021,2022,17456,1,6,67902,75293
2022,10,15131,Toyota,HILUX,GRS|SRV|SRX,2.8,16V,Combustao,A,HI,D,167,21,ND,A,Picape,2019,2019,75154,4,3,128484,140477
2022,10,11141,VW,GOL,City,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2014,2014,208111,2,4,24676,27254
2022,10,14161,Fiat,Palio,Fire|Way,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2014,2014,116008,4,1,24554,26598
2022,10,14203,Fiat,STRADA,ENDURANCE|CS,1.4,8V,Combustao,M,HI,F,39,378,2,A,PicapeCompacta,2020,2021,41684,1,1,66534,72008
2022,10,14202,Fiat,STRADA,ENDURANCE|CD,1.4,8V,Combustao,M,HI,F,39,378,2,A,PicapeCompacta,2021,2021,14596,1,1,76917,83254
2022,10,14164,Fiat,Palio,Attractive,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2017,2017,80804,3,1,36304,39322
2022,10,14221,Fiat,Uno,Way,1.4,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2016,2016,91171,1,1,38312,41447
2022,10,14226,Fiat,Uno,Drive,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2018,2019,73113,1,5,36776,40551
2022,10,12141,Chevrolet,ONIX,10MT|HB,1.0,12V,Combustao,M,EL,F,43,338,4,B,Medio,2019,2019,55777,1,5,59289,65271
2022,10,14225,Fiat,Uno,Attractive,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2018,2018,73946,1,5,35643,39298
2022,10,11185,VW,UP,CONNECT,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2019,2019,54219,1,2,52487,57598
2022,10,11143,VW,GOL,Track,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2013,2014,147958,3,1,23110,25036
2022,10,14164,Fiat,Palio,Attractive,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2013,2013,134875,3,1,28177,30485
2022,10,14165,Fiat,Palio,Attractive,1.4,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2014,2015,127354,4,4,32340,35710
2022,10,14204,Fiat,STRADA,FREEDOM|CD13,1.3,8V,Combustao,M,EL,F,36,140,4,A,PicapeCompacta,2021,2022,14357,1,1,84849,91801
2022,10,12141,Chevrolet,ONIX,10MT|HB,1.0,12V,Combustao,M,EL,F,43,338,4,B,Medio,2020,2020,49492,1,1,58918,63772
2022,10,12111,Chevrolet,Celta,LT,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2015,2016,52452,2,5,29206,32152
2022,10,12112,Chevrolet,Celta,LS,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2013,2014,157530,2,5,19593,21586
2022,10,14161,Fiat,Palio,Fire|Way,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2017,2018,40430,1,3,32538,35625
2022,10,14204,Fiat,STRADA,FREEDOM|CD13,1.3,8V,Combustao,M,EL,F,36,140,4,A,PicapeCompacta,2021,2021,34347,1,4,87348,96545
2022,10,14227,Fiat,Uno,Way|GSR,1.3,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2017,2017,73627,2,2,41564,45580
2022,10,14204,Fiat,STRADA,FREEDOM|CD13,1.3,8V,Combustao,M,EL,F,36,140,4,A,PicapeCompacta,2020,2020,15022,1,1,77150,83568
2022,10,14205,Fiat,STRADA,FREEDOM|CS,1.3,8V,Combustao,M,EL,F,36,280,2,A,PicapeCompacta,2021,2021,17833,1,5,78523,86467
2022,10,11144,VW,GOL,Rallye,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2013,2014,136486,2,1,31814,34454
2022,10,12143,Chevrolet,ONIX,JOY,1.0,12V,Combustao,M,EL,F,35,282,4,B,Medio,2021,2022,18999,1,6,46865,51953
2022,10,14221,Fiat,Uno,Way,1.4,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2013,2014,152691,1,1,30279,32760
2022,10,11184,VW,UP,XTREME,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2019,2019,49941,1,1,40550,43926
2022,10,14222,Fiat,Uno,Vivace,1.0,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2016,2017,103131,2,6,30213,33485
2022,10,14227,Fiat,Uno,Way|GSR,1.3,8V,Combustao,M,EL,F,47,363,2,B,Compacto,2018,2018,70552,1,1,44208,47884
2022,10,11144,VW,GOL,Rallye,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2014,2014,113355,2,1,34191,37035
2022,10,12143,Chevrolet,ONIX,JOY,1.0,12V,Combustao,M,EL,F,35,282,4,B,Medio,2016,2016,187369,3,1,37540,40608
2022,10,11141,VW,GOL,City,1.0,8V,Combustao,M,ME,F,,,,,Compacto,2013,2013,157511,1,1,23494,25409
2022,10,18123,Hyundai,HB20,Sense,1.0,12V,Combustao,M,EL,F,23,284,2,A,Compacto,2019,2020,51819,2,1,50572,54784
2022,10,14132,Fiat,FIORINO,WORKING,1.4,8V,Combustao,M,HI,F,41,317,2,A,Comercial,2015,2015,129773,2,2,52117,57189
2022,10,11184,VW,UP,XTREME,1.0,12V,Combustao,M,EL,F,,,,,Compacto,2020,2020,31996,1,5,50702,55856
2022,10,14204,Fiat,STRADA,FREEDOM|CD13,1.3,8V,Combustao,M,EL,F,36,140,4,A,PicapeCompacta,2021,2021,15500,1,1,82451,89332
2022,10,11142,VW,GOL,City,1.6,16V,Combustao,M,HI,F,,,,,Compacto,2014,2015,140183,2,1,26169,28322
2022,10,18124,Hyundai,HB20S,Comf|Lim|Plt,1.0,12V,Combustao,M,EL,F,20,154,2,A,Medio,2018,2018,56933,1,5,57523,63348
2022,10,14132,Fiat,FIORINO,WORKING,1.4,8V,Combustao,M,HI,F,41,317,2,A,Comercial,2017,2017,119952,3,1,58863,63761
2022,10,18121,Hyundai,HB20,Comf|Lim|Plt,1.0,12V,Combustao,M,EL,F,23,284,2,A,Compacto,2020,2021,28141,1,2,51251,56208
2022,10,14202,Fiat,STRADA,ENDURANCE|CD,1.4,8V,Combustao,M,HI,F,39,378,2,A,PicapeCompacta,2021,2022,14662,1,1,79559,86139
2022,10,18123,Hyundai,HB20,Sense,1.0,12V,Combustao,M,EL,F,23,284,2,A,Compacto,2019,2020,53158,1,1,47529,51488
2022,10,14205,Fiat,STRADA,FREEDOM|CS,1.3,8V,Combustao,M,EL,F,36,280,2,A,PicapeCompacta,2021,2022,24201,1,1,80822,87505
